,id,comment,program,time,love,play
6634,두공주사랑해,저는 오늘 대형 주문했지용 ㅎㅎ,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:06:31,"3,030","3,324"
6635,sky,2022050228684351 구매인증합니다!,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:06:31,"3,030","3,324"
6636,78b,2년전에 어린이집에서 받아보고 넘좋아서 계속사용중이에요,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:06:31,"3,030","3,324"
6637,sky,소형 100장 샀어요,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:06:31,"3,030","3,324"
6638,FirstLove,아이노우는 100장이상 복수할인안되나요,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:06:31,"3,030","3,324"
6639,해피모닝,라이브 때 진짜 꼭 사야죠,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:08:11,"3,031","3,354"
6640,두공주사랑해,오늘하루도 좋은하루되세여.,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:08:11,"3,031","3,354"
6641,b32852,4살은 싸이즈 뭐 사야할까요?,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:08:11,"3,031","3,354"
6642,FirstLove,같은사이즈만되는거죠? 첫구매는아니구요 여기꺼만쓰는데 이제애가크니 사이즈 끈길이때문에요,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:09:03,"3,031","3,379"
6643,후연사랑,2202050228803331 썸머라인 소형 100매 구매 완료,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:12:56,"3,031","3,444"
6644,후연사랑,아이가 아침마다 색상 고르는 재미를 아네요,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:12:56,"3,031","3,444"
6645,마요블루마블,출근 하느라 정신이 넘넘 없네요 끝까지 이야기 나누고 소통하고싶은데 전 돈 벌러 갑니다ㅎㅎ,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:12:56,"3,031","3,444"
6646,마요블루마블,돈 벌어서 블루본 사러 올게요,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:12:56,"3,031","3,444"
6647,마요블루마블,모두 행복한 일주일 보내세요,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:12:56,"3,031","3,444"
6648,고래상어,안녕하네요블루본 클래식을 처음 사보려고 하는데 기존 블루인더스와는 어떤 차이일까요,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:14:01,"3,032","3,467"
6649,you12uuu,오늘 11시에도 라방있네용,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:14:01,"3,032","3,467"
6650,고래상어,감사합니다구매에 도움이 되었습니다,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:14:54,"3,032","3,479"
6651,yllove1205,2022050228881631 구매 완료!! 아이 얼집 보내고 주문했어요!! 아이가 땀이 많아서 썸머 라인으로 처음 구매하는데 올 여름 시원하게 보냈으면 좋겠어요 ,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:15:59,"3,234","3,501"
6652,yllove1205,다른 브랜드 소형사이즈 밖에 없어서 아쉬웠는데 블루본 키즈사이즈 잘맞았으면 좋겠어요 !!,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:15:59,"3,234","3,501"
6653,아마란스,2022050228987951 구매완료 아이노우만 써보가가 따른거 한번 사봤네요,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:16:54,"3,433","3,521"
6654,FirstLove,2022050228938091구매했어요,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:17:55,"3,509","3,538"
6655,FirstLove,딸아들둘다쓰고나가면 마스크완전예쁘다고 난리도아니에요 딱잘어울린다구요 여기흰색처음에산것도많이있는데도 컬러만찾네요 ㅋ 색깔넘예뻐요,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:20:05,"3,509","3,569"
6656,메롱,중형은 주니어 하나 뿐이죵?,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:20:05,"3,509","3,569"
6657,고래상어,코로나 시작되고 마스크 대란일때 한박스 775000원주고 맘카페서 공구해서 썼다지요계속 블루본 충성중인데 계속 새로운 제품이 나와서 좋네요,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:21:12,"3,509","3,581"
6658,고래상어,2022050229063651 구매 인증합니다,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:21:12,"3,509","3,581"
6659,고래상어,예쁜데 애들도 잘착용해주니 마스크 고민안해서 좋습니다,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:23:18,"3,509","3,620"
6660,mer,2022050229094451 구매인증요,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:23:18,"3,509","3,620"
6661,mer,10살 남아 블루본 중형 쓰고 이것만 쓸라해요 오늘은 썸머라인 구매했어요,최대35할인최대9적립블루본KFADKF94,2022-05-02_10:24:19,"3,509","3,636"
6662,벼리맘,색 조합 이뻐요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6663,jhl,검은색 바지 입어주시면 감사합니다,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6664,s아기곰s,신발은정사이즈죠?50신는데ㅠ,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6665,uos0427,좀더 뒤로 가 주실 수 있으세요?,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6666,uos0427,잘 안보여서요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6667,s아기곰s,45까지만있어서ㅠ,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6668,uos0427,키가 작아서 전체 기장 보구 싶어요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6669,블랙스완,안녕하세요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6670,블랙스완,검정바지에 노란니트요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6671,woo,스판끼 있나요 바지요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6672,요미,바지는 몇사이즈까지 가능해여 ??,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6673,jhl,검은바지 먼지 붙는소재는 아닌가요?,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6674,zlxl2940,무겁진않나요?,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6675,벼리맘,노랑니트인가요?,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6676,벼리맘,역시 블랙은 사랑입니다,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6677,jinbro00,오늘 라방 끝나도 무배는 계속 하시나요???,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6678,jinbro00,일단 하나 사보고 맘에들면 또 구매하려구요 바지!!,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6679,푸른나뭇잎,안녕하세요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6680,푸른나뭇잎,니트 배에 넣지말고 한번만 빼주시면 안될까용??,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6681,jhl,블랙픽!!감사합니다,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6682,푸른나뭇잎,감사해요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6683,맹이,이거 5도씨팬츠랑 소재 비슷한건가요?,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6684,찌아,바지 사이즈 몇까지 가능한가여,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6685,woo,바지 한여름 가능할까요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6686,uos0427,혹시 이따 반바지도 라이브때 소개 되나요?,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6687,벼리맘,시원해보여요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6688,uos0427,감사합니다,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6689,푸른나뭇잎,니트가 색들이 다 너 이뿌네용,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6690,푸른나뭇잎,고민중이에요 ㅎㅎㅎ 결정장애가 ㅎㅎ,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6691,uos0427,이쁘네요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:18:10,5,"1,859"
6692,구효정,니트를 바지안으로 안넣고 밖으로 빼면 기장감 어떤지 궁금해요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:19:17,5,"1,915"
6693,푸른나뭇잎,요 코디 이뿌네용,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:19:17,5,"1,915"
6694,may,77사이즈도 맞을까요?,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:19:17,5,"1,915"
6695,jhl,카키바지도 이쁘네요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:20:14,5,"1,963"
6696,pos,구김이 잘 안가는 바지인가요?,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:20:14,5,"1,963"
6697,genius s e j,니트랑 바지 두세트 샀어요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:21:28,7,"2,010"
6698,명란젓코난,반바지지나갓나요?,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:21:28,7,"2,010"
6699,찌아,바지가 원플이에여?,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:21:28,7,"2,010"
6700,genius s e j,지금입으신데로 샀어요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:21:28,7,"2,010"
6701,ley025,1 프러스 원이 뭔가요?,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:21:28,7,"2,010"
6702,하하호호 별사탕,이 바지 구입하면 언제쯤 배송될까요?,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:21:28,7,"2,010"
6703,명란젓코난,반바지 11,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:22:29,7,"2,052"
6704,jinbro00,바지는 중국산인가요??,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:22:29,7,"2,052"
6705,jinbro00,국내제작인지 궁금해요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:22:29,7,"2,052"
6706,하늘하늘,방송일찍하니까 넘 좋네요 ㅋㅋㅋ,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:23:37,7,"2,082"
6707,쏘쏘,원산지 중국 이라고 써있어용,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:24:28,7,"2,121"
6708,명란젓코난,중국산이던국내산이던 컬리티좋으면 상관없다,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:24:28,7,"2,121"
6709,하늘하늘,뒤에 랩스커트랑 원피스 기다리고 있어요,쿨찰랑와이드핏밴딩팬츠11링클티셔츠반바지,2022-05-02_10:24:28,7,"2,121"
6710,봄봄,말이 멋있다,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6711,봄봄,타이트하게 접어서 매니 또 다른 분위기,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6712,라일락,여름 여름,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6713,봄봄,매고 가세요 ㅋㅋ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6714,봄봄,반전의 반전,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6715,봄봄,식스센스급 ㅋ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6716,봄봄,푸하하하하하,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6717,봄봄,ㅋ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6718,봄봄,귀염뽀짝,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6719,봄봄,진짜 무한대다,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6720,라일락,넘 귀여우심,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6721,봄봄,앞 옆 다 예뻐요,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6722,봄봄,엣지 있네요,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6723,봄봄,참장식 마져 고가,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6724,봄봄,그게 영업전략 ㅋ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6725,봄봄,안살수 없게 만드는 ㅋ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6726,봄봄,모시는 가방은 ㅎ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6727,봄봄,점점 합리적이 됨,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6728,봄봄,예쁘다,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6729,봄봄,스카프 하나 맸을뿐인데,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6730,봄봄,백인백 ㅋ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6731,봄봄,ㅋㅋㅋㅋㅋ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6732,봄봄,깃털같아요,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6733,봄봄,청순한 느낌,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6734,봄봄,정장도 세미정장정도 ㅎ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6735,봄봄,아무래도 신부보다 튀면 그러니까 ㅎ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6736,봄봄,포인트만 살짝 주는정도 ㅋ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6737,봄봄,나쁘다 ㅋ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6738,봄봄,득템방송,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6739,봄봄,급긴장모드심 ㅎㅎ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:10:15,"12,208","1,673"
6740,봄봄,볼수록 예쁜거 같아요,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:12:09,"12,492","1,684"
6741,봄봄,테두리 컬러마다 느낌이 다른듯해요,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:14:13,"12,720","1,701"
6742,봄봄,립스틱도 ㅎ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:14:13,"12,720","1,701"
6743,봄봄,메이크업 안해도 레드립 하나 바르면 급화사,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:15:21,"12,917","1,709"
6744,봄봄,가격은 탑시크릿 ㅋ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:16:25,"13,091","1,719"
6745,봄봄,땀흡수 잘된다며 줄곧 매시더라구요 산악회 수건  ㅎ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:17:31,"13,221","1,729"
6746,봄봄,그 위에 재킷 입으면 다른 분위기일듯,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:18:37,"13,367","1,746"
6747,봄봄,박솔미닷 ㅎ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:19:40,"13,529","1,756"
6748,봄봄,역시 스카프가 주는 힘이 있는듯 해요,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:21:36,"13,675","1,772"
6749,봄봄,귀여우심,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:21:36,"13,675","1,772"
6750,봄봄,레오파드는 그냥 늘어트려도 워낙 강해서,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:23:44,"13,974","1,795"
6751,봄봄,눈에 확 들어오겠어요,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:24:48,"14,115","1,810"
6752,봄봄,네 전 셔츠안에 넣는거 ㅎ,특가!실크스카프한장으로이미지변신하고놀러가자,2022-05-02_13:24:48,"14,115","1,810"
